2013-05-25 17:28:41	1220235	1274658	4	Value of product was OK
2013-05-25 17:28:44	1143353	1274281	4	This is the best
2013-05-25 17:30:26	1060630	1273760	5	I love this great product
2013-05-25 17:32:00	1027293	1274272	4	It was OK
2013-05-25 17:37:30	1040659	1274325	3	Meh
2013-05-25 17:37:38	1104780	1273769	3	Item value was standard
2013-05-25 17:42:40	1193639	1273772	1	Poor choice
2013-05-25 17:42:51	1158175	1274314	4	Product was OK
2013-05-25 17:43:11	1146541	1274229	2	The item was good
2013-05-25 17:44:00	1041098	1273763	1	This item was awful
2013-05-25 17:46:14	1213202	1273996	2	Average quality
2013-05-25 17:46:40	1094134	1273727	1	Poor quality
2013-05-25 17:48:22	1136345	1274616	3	It was just alright
2013-05-25 17:48:23	1116299	1274584	4	I feel it is decent
2013-05-25 17:57:18	1157826	1274485	4	Does just great for me
2013-05-25 18:00:49	1182991	1273687	1	Awful
2013-05-25 18:01:52	1026591	1274673	1	Other stores sell it for much
2013-05-25 18:03:45	1158502	1274038	4	This is a decent product
2013-05-25 18:03:47	1036438	1273708	1	Item was overpriced
2013-05-25 18:04:47	1087461	1274085	3	Mediocre
2013-05-25 18:07:54	1205249	1274522	3	The item was decent
2013-05-25 18:17:29	1229816	1274661	3	Passable
2013-05-25 18:17:30	1177837	1274021	4	Item was second-rate
2013-05-25 18:17:57	1157118	1274284	4	Average quality
2013-05-25 18:19:13	1201646	1274673	1	Why does the red one cost ten times more than the others?
2013-05-25 18:25:07	1118688	1274527	4	Value of product was average
2013-05-25 18:25:17	1167895	1274467	4	The product quality was OK
2013-05-25 18:27:30	1099113	1273927	2	I felt it was average
2013-05-25 18:28:34	1043112	1274289	2	Alright
2013-05-25 18:33:02	1209495	1273763	5	I am very satisfied with this
2013-05-25 18:33:34	1143544	1274505	3	The value was OK
2013-05-25 18:42:01	1222790	1274483	3	Average
2013-05-25 18:45:19	1227136	1273776	5	Will buy a second one
2013-05-25 18:45:20	1064350	1274686	3	Average value
2013-05-25 18:47:00	1211332	1274305	3	Quality was passable
2013-05-25 18:48:45	1181328	1274299	3	Average value
2013-05-25 18:49:26	1051038	1274674	4	The value was OK
2013-05-25 18:51:53	1142462	1274534	3	Shoddy quality
2013-05-25 18:55:11	1129547	1273851	5	I definitely recommend this product
2013-05-25 18:58:57	1184306	1274263	3	The product quality was OK
2013-05-25 19:06:55	1142817	1274671	3	Item quality was standard
2013-05-25 19:13:02	1087329	1274488	4	The item was good
2013-05-25 19:14:25	1154231	1274616	4	The product is good but not great
2013-05-25 19:17:03	1248365	1273778	5	I recommend this product
2013-05-25 19:26:17	1174724	1274278	3	Average
2013-05-25 19:26:35	1031947	1273727	5	Does just great for me
2013-05-25 19:31:10	1062902	1274105	4	Passable
2013-05-25 19:32:25	1102554	1273852	5	I enjoy the item
2013-05-25 19:33:02	1247292	1273735	5	Very fine quality
2013-05-25 19:33:10	1190961	1274743	3	Value of product was average
2013-05-25 19:33:31	1250040	1274670	3	This is not the best
2013-05-25 19:37:52	1046719	1273905	2	Average value
2013-05-25 19:38:31	1139573	1274673	1	This overcharging must be a mistake
2013-05-25 19:40:03	1243361	1274243	4	The product quality was OK
2013-05-25 19:41:36	1202433	1274620	3	Shoddy quality
2013-05-25 19:45:02	1131161	1274114	4	It was alright
2013-05-25 19:45:20	1094612	1274300	3	It was tolerable
2013-05-25 19:45:29	1161078	1274508	3	Average quality
2013-05-25 19:47:49	1179916	1274292	2	The product quality was OK
2013-05-25 19:48:10	1160283	1273990	3	This product is just OK
2013-05-25 19:49:46	1247774	1274127	4	Not great, but not bad
2013-05-25 19:50:13	1128591	1273968	3	Item quality was standard
2013-05-25 19:50:17	1222423	1274487	3	Mediocre
2013-05-25 19:51:41	1220616	1274101	3	The value was OK
2013-05-25 19:53:16	1233739	1274716	4	The product was OK for the money
2013-05-25 19:56:47	1165717	1274674	3	This was not the best
2013-05-25 19:56:50	1043182	1274345	1	This product was inferior
2013-05-25 19:59:37	1146283	1274469	3	It was OK
2013-05-25 20:06:37	1153857	1274499	3	The product quality was OK
2013-05-25 20:07:21	1157545	1273928	2	OK value
2013-05-25 20:09:55	1148817	1274348	3	Value of product was average
2013-05-25 20:11:42	1137796	1273782	1	Bad product
2013-05-25 20:14:09	1168782	1273982	2	Shoddy quality
2013-05-25 20:18:19	1165774	1274719	3	The item was good
2013-05-25 20:28:09	1048840	1274177	3	Item value was standard
2013-05-25 20:33:25	1159887	1274616	3	Average product
2013-05-25 20:33:39	1206281	1274673	2	Why do they charge so much?
2013-05-25 20:39:05	1109936	1274668	4	Good value
2013-05-25 20:42:44	1183811	1274080	4	Quality was passable
2013-05-25 20:49:57	1199000	1274212	4	Alright product
2013-05-25 20:50:38	1110206	1274221	4	Not great, but not bad
2013-05-25 20:52:23	1045572	1274741	4	Everyone in our house loves this item
2013-05-25 20:56:17	1165897	1274277	4	Alright product
2013-05-25 21:00:48	1124891	1273749	2	Item value was standard
2013-05-25 21:04:16	1182035	1273982	3	The product was average
2013-05-25 21:04:19	1148954	1273986	3	This product is just OK
2013-05-25 21:06:21	1152049	1274147	4	Item quality was standard
2013-05-25 21:07:31	1230867	1274348	3	It was tolerable
2013-05-25 21:08:25	1135147	1274115	3	Mediocre
2013-05-25 21:11:50	1242885	1273986	3	Value of product was OK
2013-05-25 21:12:31	1211059	1274606	3	Does what it should
2013-05-25 21:17:10	1165399	1273941	3	This is not the best
2013-05-25 21:18:08	1120630	1274504	4	Does what it should
2013-05-25 21:19:01	1204407	1274330	3	The product was average
2013-05-25 21:19:29	1044681	1273747	3	Meh
2013-05-25 21:20:28	1181011	1273970	2	Don't waste your money on this junk
2013-05-25 21:23:10	1041897	1274686	3	OK value
2013-05-25 21:24:54	1232256	1274147	4	It was OK
2013-05-25 21:26:07	1161406	1274495	3	The product was good
2013-05-25 21:33:52	1091193	1274246	4	This is a decent product
2013-05-25 21:39:36	1203195	1274080	4	This product was OK
2013-05-25 21:42:50	1039950	1274505	4	I felt it was average
2013-05-25 21:44:13	1058021	1274011	3	OK quality
2013-05-25 21:50:01	1167586	1273853	5	Great quality item
2013-05-25 21:50:45	1039287	1274044	3	We thought it was average
2013-05-25 21:51:25	1167061	1274159	4	We thought it was average
2013-05-25 21:54:17	1136305	1274151	4	Average product
2013-05-25 21:57:55	1085724	1274042	4	We thought it was average
2013-05-25 21:59:15	1211706	1274614	4	Not great, but not bad
2013-05-25 22:06:18	1127382	1274538	4	OK value
2013-05-25 22:07:19	1180918	1274235	3	It was alright
2013-05-25 22:09:35	1217009	1274704	4	Alright product
2013-05-25 22:14:27	1154174	1274200	4	Works great!
2013-05-25 22:14:44	1153014	1274038	4	Item value was standard
2013-05-25 22:16:06	1058044	1274143	3	Average quality
2013-05-25 22:18:38	1106442	1273982	2	Item value was standard
2013-05-25 22:20:20	1079757	1274398	3	Not great, but not bad
2013-05-25 22:21:12	1048597	1274289	2	Meh
2013-05-25 22:22:32	1162462	1274655	3	I felt it was average
2013-05-25 22:24:46	1034458	1273784	3	Item value was standard
2013-05-25 22:28:11	1176464	1274519	2	Not great, but not bad
2013-05-25 22:38:01	1048246	1274504	4	Item value was standard
2013-05-25 22:38:46	1062805	1274218	4	I felt it was average
2013-05-25 22:39:02	1065767	1274487	4	Product was OK
2013-05-25 22:40:20	1231486	1274673	1	Really overpriced
2013-05-25 22:42:41	1122296	1274505	4	I felt it was average
2013-05-25 22:43:26	1085774	1274487	3	The product was good
2013-05-25 22:44:27	1217175	1273969	2	OK value
2013-05-25 22:44:42	1077044	1274466	4	This is a decent product
2013-05-25 22:45:05	1242516	1273973	3	Shoddy quality
2013-05-25 22:46:19	1195278	1274535	3	Does what it should do
2013-05-25 22:48:39	1038996	1274673	2	Why do they charge so much?
2013-05-25 22:53:55	1215267	1274478	3	I think it is average
2013-05-25 22:54:23	1034704	1274173	4	Average
2013-05-25 22:56:05	1064270	1273669	2	This was not the best
2013-05-25 22:56:38	1111066	1274195	3	Not great, but not bad
2013-05-25 23:08:28	1036285	1274053	4	We thought it was average
2013-05-25 23:13:03	1076200	1274167	3	It was just alright
2013-05-25 23:16:19	1106945	1274217	3	The item was decent
2013-05-25 23:18:31	1214594	1274711	3	This is not the best
2013-05-25 23:19:07	1173720	1274673	1	Why do they charge so much?
2013-05-25 23:21:53	1051484	1274072	3	OK value
2013-05-25 23:23:38	1244967	1274154	4	Item quality OK
2013-05-25 23:24:38	1165189	1273970	2	This item was the worst
2013-05-25 23:26:54	1065012	1274069	2	Value of product was average
2013-05-25 23:27:58	1099888	1274699	2	Item quality was standard
2013-05-25 23:29:01	1237380	1274361	3	This is not the best
2013-05-25 23:32:41	1075009	1274462	4	Alright product
2013-05-25 23:34:31	1077177	1273842	4	Average
2013-05-25 23:36:28	1213825	1273970	2	Product was cheap
2013-05-25 23:42:45	1051709	1274280	3	Average
2013-05-25 23:43:46	1139976	1274668	3	Does what it should do
2013-05-25 23:44:00	1039960	1274105	3	The product was OK for the money
2013-05-25 23:45:41	1146724	1274304	3	It does the job
2013-05-25 23:46:58	1239043	1273973	2	Passable
2013-05-25 23:49:52	1078485	1274649	3	OK value
2013-05-25 23:53:43	1249896	1274298	2	I felt is was OK
2013-05-25 23:57:36	1138631	1274280	3	The item was good
2013-05-25 23:57:47	1185876	1273991	3	It was just alright
2013-05-26 00:00:34	1067629	1274021	4	Average product
2013-05-26 00:10:49	1178552	1274463	4	I feel it is decent
2013-05-26 00:12:37	1129251	1274176	4	Works great!
2013-05-26 00:15:33	1100396	1274242	3	I felt it was average
2013-05-26 00:20:14	1181479	1274055	4	The product is good but not great
2013-05-26 00:20:28	1166182	1273851	5	I'm extremely pleased with my purchase
2013-05-26 00:21:35	1065396	1273658	5	Wonderful product
2013-05-26 00:22:17	1066322	1274217	3	Meh
2013-05-26 00:45:18	1032738	1274021	3	Item was second-rate
2013-05-26 00:53:57	1082371	1274364	4	Alright product
2013-05-26 00:59:58	1252003	1274491	2	This product was bad
2013-05-26 01:00:51	1158694	1274499	2	I will never buy this again
2013-05-26 01:01:03	1139046	1274044	4	Product was OK
2013-05-26 01:08:28	1129279	1274033	3	It was just alright
2013-05-26 01:11:17	1247691	1274351	4	This is better than the previous model
2013-05-26 01:17:47	1172725	1274234	4	I felt it was average
2013-05-26 01:17:59	1206923	1274505	3	The product was good
2013-05-26 01:20:25	1234628	1274649	3	This product is just OK
2013-05-26 01:22:59	1155040	1274673	1	This item is overpriced
2013-05-26 01:23:18	1199794	1274357	4	I felt is was OK
2013-05-26 01:23:18	1203771	1274512	3	I think it is average
2013-05-26 01:25:40	1185743	1274471	3	I felt is was OK
2013-05-26 01:29:04	1046949	1274634	4	We thought it was average
2013-05-26 01:29:36	1100179	1274438	4	Item value was standard
2013-05-26 01:31:10	1174529	1274168	4	I wish I had two
2013-05-26 01:34:33	1223994	1274263	4	Average value
2013-05-26 01:39:14	1138125	1274267	3	Average
2013-05-26 01:42:20	1161634	1274348	3	Value of product was OK
2013-05-26 01:46:21	1035195	1274029	3	Value of product was just alright
2013-05-26 01:47:02	1243939	1274505	4	It does the job
2013-05-26 01:52:31	1142381	1274167	3	OK value
2013-05-26 01:56:34	1086359	1274258	3	It does the job
2013-05-26 02:03:54	1227630	1274101	3	I felt is was OK
2013-05-26 02:11:29	1215106	1274670	4	This product was OK
2013-05-26 02:15:53	1126236	1274348	4	One of the best gifts I have ever bought!
2013-05-26 02:17:49	1246076	1273761	5	This is even better than the old model
2013-05-26 02:19:47	1118360	1274032	4	This is a decent product
2013-05-26 02:26:38	1116837	1274627	4	Item value was standard
2013-05-26 02:30:16	1231110	1274516	3	Meh
2013-05-26 02:48:01	1176564	1274236	4	It does the job
2013-05-26 02:49:01	1117409	1273905	3	The product was good
2013-05-26 03:00:09	1043358	1274464	3	We thought it was average
2013-05-26 03:01:57	1100379	1274021	3	OK value
2013-05-26 03:03:17	1109006	1274360	3	OK value
2013-05-26 03:11:26	1159308	1274212	4	This product is just OK
2013-05-26 03:11:27	1104086	1274500	3	OK
2013-05-26 03:15:41	1104628	1274255	4	It was alright
2013-05-26 03:37:01	1096975	1273846	3	The item was decent
2013-05-26 04:04:40	1158913	1274200	4	Item quality OK
2013-05-26 04:06:48	1171687	1274609	2	Item quality OK
2013-05-26 04:18:35	1136628	1274596	3	Meh
2013-05-26 04:23:34	1210956	1274016	3	The product quality was OK
2013-05-26 04:28:05	1063070	1274213	4	Value of product was just alright
2013-05-26 04:40:39	1180875	1274167	3	Value of product was just alright
2013-05-26 04:43:47	1141953	1274133	4	I loved getting this for my birthday
2013-05-26 04:43:52	1101844	1274348	4	This product is just OK
2013-05-26 05:11:58	1161188	1274498	3	The product is good but not great
2013-05-26 05:17:15	1214229	1274616	4	Best product I have bought in a long time
2013-05-26 05:19:00	1187176	1274277	4	I felt it was average
2013-05-26 05:21:09	1243466	1274490	3	OK
2013-05-26 05:24:25	1181535	1274222	4	I have seen them sell for twice as much
2013-05-26 05:26:53	1100629	1274124	3	This product was OK
2013-05-26 05:29:50	1184029	1274038	3	It was alright
2013-05-26 05:48:23	1120497	1274497	4	I felt is was OK
2013-05-26 05:48:26	1157151	1273923	2	I think it is mediocre
2013-05-26 05:48:45	1170634	1274297	4	OK
2013-05-26 06:06:55	1033396	1274487	3	Shoddy quality
2013-05-26 06:12:19	1185289	1274292	2	It was tolerable
2013-05-26 06:13:43	1176004	1274274	3	Average
2013-05-26 06:18:16	1142002	1274295	2	Does what it should do
2013-05-26 06:26:57	1192583	1274673	1	This overcharging must be a mistake
2013-05-26 06:32:01	1223091	1273777	5	I like this a lot
2013-05-26 06:40:25	1138631	1274604	3	I feel it is decent
2013-05-26 06:41:59	1032791	1274729	3	I think it is average
2013-05-26 06:42:33	1043182	1273913	1	Item was defective
2013-05-26 06:44:44	1240914	1273853	1	It was broken
2013-05-26 06:46:50	1192628	1274752	4	This is not the best
2013-05-26 06:57:31	1154982	1273878	1	Junk
2013-05-26 07:02:34	1186285	1274134	3	Shoddy quality
2013-05-26 07:02:43	1143731	1274124	3	Does what it should
2013-05-26 07:02:55	1080451	1274145	4	I feel it is decent
2013-05-26 07:04:38	1206294	1274021	3	The value was OK
2013-05-26 07:10:00	1231327	1274477	3	The product is good but not great
2013-05-26 07:10:14	1240916	1274263	4	It was tolerable
2013-05-26 07:21:21	1087374	1274673	1	This is WAY overpriced!
2013-05-26 07:22:21	1124902	1274644	4	This product was OK
2013-05-26 07:22:38	1193987	1274348	4	Average quality
2013-05-26 07:27:42	1157990	1273687	5	I haven't found a better one!
2013-05-26 07:27:52	1056668	1274591	3	Alright
2013-05-26 07:28:33	1168043	1274639	2	Average product
2013-05-26 07:29:14	1043182	1273808	1	It failed after a day
2013-05-26 07:29:49	1100229	1273970	3	I think it is average
2013-05-26 07:30:08	1232480	1274661	3	The product was OK for the money
2013-05-26 07:30:39	1040866	1274497	2	Alright product
2013-05-26 07:33:48	1133747	1274193	4	A great product at a great price!
2013-05-26 07:34:33	1187524	1274265	3	The item was good
2013-05-26 07:38:14	1068377	1273799	2	The product is good but not great
2013-05-26 07:38:29	1065055	1274487	3	The product quality was OK
2013-05-26 07:39:13	1154985	1274047	3	Average quality
2013-05-26 07:39:56	1250613	1274166	4	A great deal!
2013-05-26 07:43:40	1174197	1274078	4	Works great and I use it every day
2013-05-26 07:45:36	1226286	1273747	3	Average
2013-05-26 07:46:55	1026210	1273935	3	Meh
2013-05-26 07:46:58	1249759	1274303	4	OK
2013-05-26 07:47:01	1156225	1274178	4	The product quality was OK
2013-05-26 07:52:39	1214203	1274207	3	This is not the best
2013-05-26 07:53:08	1157223	1274514	4	The product is good but not great
2013-05-26 07:56:33	1226343	1273982	2	The item was decent
2013-05-26 07:58:36	1156409	1274525	3	It was OK
2013-05-26 08:00:40	1144561	1274234	3	This product is just OK
2013-05-26 08:00:46	1148561	1273687	1	Product was cheap
2013-05-26 08:02:40	1065069	1273970	3	OK quality
2013-05-26 08:10:56	1168629	1274162	3	I felt it was average
2013-05-26 08:16:49	1137427	1273668	1	Bad choice
2013-05-26 08:17:10	1062849	1274693	3	Alright product
2013-05-26 08:18:59	1179999	1274734	3	Item quality was standard
2013-05-26 08:20:24	1196450	1274222	3	Passable
2013-05-26 08:21:32	1186315	1274742	3	It was tolerable
2013-05-26 08:24:27	1213809	1274500	4	Alright product
2013-05-26 08:24:31	1181814	1274698	3	Shoddy quality
2013-05-26 08:24:37	1031883	1273658	5	I'm extremely pleased with my purchase
2013-05-26 08:25:10	1240015	1273935	2	Item quality was standard
2013-05-26 08:25:13	1159994	1274142	3	Passable
2013-05-26 08:25:52	1146516	1274048	4	Product was OK
2013-05-26 08:26:59	1138269	1274044	3	Alright product
2013-05-26 08:28:16	1243598	1274288	4	Average
2013-05-26 08:28:55	1163111	1274491	2	The product was good
2013-05-26 08:29:32	1210637	1274651	3	The value was OK
2013-05-26 08:31:20	1195972	1274365	3	The item was decent
2013-05-26 08:32:05	1085853	1274033	4	Product was OK
2013-05-26 08:34:17	1183239	1274043	4	Item quality OK
2013-05-26 08:35:37	1228749	1274083	4	OK
2013-05-26 08:41:28	1137082	1274512	3	This is not the best
2013-05-26 08:43:53	1041338	1274037	4	Item was second-rate
2013-05-26 08:44:04	1156497	1273775	5	I love this
2013-05-26 08:47:52	1209347	1273747	3	Average product
2013-05-26 08:49:42	1236286	1273887	5	I absolutely recommend this product
2013-05-26 08:50:47	1127462	1274604	4	Does what it should
2013-05-26 08:56:29	1035149	1274165	3	I have used better
2013-05-26 08:57:58	1220901	1274200	3	The product was good
2013-05-26 09:02:19	1134628	1274026	3	I felt it was average
2013-05-26 09:02:48	1083694	1274220	3	Average
2013-05-26 09:09:13	1213226	1274263	3	Value of product was OK
2013-05-26 09:10:43	1062885	1274673	1	What is so special about red?
2013-05-26 09:17:47	1235642	1274597	3	Average quality
2013-05-26 09:23:00	1145766	1274021	4	This was not the best
2013-05-26 09:24:28	1162890	1273997	3	Item was second-rate
2013-05-26 09:27:30	1212778	1274537	3	Quality was passable
2013-05-26 09:30:53	1160469	1274179	3	OK value
2013-05-26 09:33:23	1032180	1274579	4	Passable
2013-05-26 09:34:30	1125094	1274464	4	Value of product was just alright
2013-05-26 09:36:57	1244907	1274348	4	It was OK
2013-05-26 09:39:11	1132920	1274021	4	Item quality OK
2013-05-26 09:41:57	1032837	1274134	3	OK
2013-05-26 09:44:44	1127972	1274701	4	I loved getting this for my birthday
2013-05-26 09:45:02	1148698	1273775	5	Very high quality
2013-05-26 09:45:24	1163088	1274477	4	OK
2013-05-26 09:48:59	1111890	1273886	5	I recommend this product
2013-05-26 09:49:34	1183032	1273871	5	A great product at a great price!
2013-05-26 09:55:18	1186305	1273736	1	It failed after a day
2013-05-26 09:59:25	1201725	1273901	2	It was alright
2013-05-26 10:05:04	1235266	1274348	4	OK value
2013-05-26 10:05:38	1027303	1274129	2	Alright product
2013-05-26 10:05:48	1067086	1274083	4	Item quality was standard
2013-05-26 10:11:15	1078538	1274149	3	I feel it is decent
2013-05-26 10:11:46	1193221	1274156	3	Value of product was average
2013-05-26 10:14:33	1212365	1274348	3	Item value was standard
2013-05-26 10:16:01	1207985	1274026	4	Average
2013-05-26 10:16:38	1030631	1273956	3	The product was good
2013-05-26 10:19:54	1201567	1274111	3	Not great, but not bad
2013-05-26 10:21:09	1122134	1274038	3	The item was good
2013-05-26 10:21:43	1132764	1274532	3	This product was OK
2013-05-26 10:24:06	1201834	1274054	4	OK
2013-05-26 10:24:07	1189268	1274034	3	Alright
2013-05-26 10:32:41	1083863	1273666	5	I am very satisfied with this
2013-05-26 10:34:42	1075871	1274533	3	Does what it should
2013-05-26 10:35:38	1159645	1274536	3	The item was good
2013-05-26 10:37:05	1239917	1274157	3	This product was OK
2013-05-26 10:40:52	1155486	1274501	3	Quality was passable
2013-05-26 10:41:47	1196112	1273761	5	Excellent value
2013-05-26 10:48:21	1131679	1274193	2	Shoddy quality
2013-05-26 10:48:35	1038426	1274286	4	Average value
2013-05-26 10:55:45	1076834	1274580	4	Average quality
2013-05-26 10:57:18	1181564	1274226	3	The product was average
2013-05-26 11:01:13	1135967	1274007	3	Item was second-rate
2013-05-26 11:03:20	1226927	1274655	3	Alright product
2013-05-26 11:04:56	1200686	1273984	3	Value of product was just alright
2013-05-26 11:07:25	1042010	1274252	3	Product was OK
2013-05-26 11:09:42	1136280	1274628	3	The item was decent
2013-05-26 11:11:31	1213525	1273812	1	Item was inferior
2013-05-26 11:12:26	1176924	1274371	4	Does what it should do
2013-05-26 11:16:16	1203218	1274235	4	Value of product was OK
2013-05-26 11:26:27	1163124	1274468	3	The item was decent
2013-05-26 11:27:53	1050715	1274175	4	I have used better
2013-05-26 11:30:24	1193735	1273908	2	Shoddy quality
2013-05-26 11:31:33	1046346	1274611	4	The product was average
2013-05-26 11:37:52	1145385	1274249	3	Average value
2013-05-26 11:38:29	1149007	1274348	3	This is not the best
2013-05-26 11:39:04	1029280	1273986	3	Mediocre
2013-05-26 11:39:49	1209057	1274619	2	The item was good
2013-05-26 11:43:40	1085242	1274579	3	The product is good but not great
2013-05-26 11:45:29	1245767	1273708	5	I am very happy with this item
2013-05-26 11:47:23	1084249	1274532	3	OK value
2013-05-26 11:48:40	1094612	1273708	5	It's worth twice as much
2013-05-26 11:49:42	1206572	1274604	4	This was not the best
2013-05-26 11:57:12	1034080	1273814	4	Shoddy quality
2013-05-26 12:04:02	1209430	1274711	3	OK value
2013-05-26 12:05:04	1162932	1274143	4	I feel it is decent
2013-05-26 12:05:40	1085823	1274234	3	OK quality
2013-05-26 12:07:40	1138349	1274620	3	The value was OK
2013-05-26 12:09:23	1146503	1273934	3	Good value
2013-05-26 12:13:07	1246350	1274596	2	It does the job
2013-05-26 12:13:34	1160751	1274618	4	Value of product was OK
2013-05-26 12:14:10	1051287	1274673	1	Why does the red one cost ten times more than the others?
2013-05-26 12:16:33	1042821	1274145	4	We thought it was average
2013-05-26 12:18:29	1232629	1274277	4	Item value was standard
2013-05-26 12:21:24	1163628	1273909	3	Item quality was standard
2013-05-26 12:21:47	1079957	1274157	3	Item value was standard
2013-05-26 12:24:19	1219886	1274011	3	Average quality
2013-05-26 12:29:23	1146288	1274495	3	The product is good but not great
2013-05-26 12:29:33	1065527	1274751	4	Product was OK
2013-05-26 12:40:59	1111033	1274703	3	Meh
2013-05-26 12:41:29	1144231	1274070	4	This is a decent product
2013-05-26 12:45:29	1184638	1274667	3	The item was good
2013-05-26 12:46:30	1209299	1274003	3	The value was OK
2013-05-26 12:46:31	1176282	1273658	4	An excellent value
2013-05-26 12:50:37	1178063	1273772	5	Great quality item
2013-05-26 12:52:38	1043182	1273660	1	This item was awful
2013-05-26 12:53:09	1184070	1274520	4	Everyone in our family enjoys this
2013-05-26 12:53:12	1043384	1274469	3	Passable
2013-05-26 12:53:39	1150412	1274154	3	It does the job
2013-05-26 13:01:05	1244088	1274595	3	This was not the best
2013-05-26 13:01:12	1118997	1274348	4	We thought it was average
2013-05-26 13:02:09	1046704	1274252	3	Item value was standard
2013-05-26 13:02:25	1203546	1274529	3	Does what it should do
2013-05-26 13:04:11	1184233	1273935	2	Shoddy quality
2013-05-26 13:08:22	1027494	1274024	3	This was not the best
2013-05-26 13:11:09	1056771	1274673	1	Other stores sell it for much
2013-05-26 13:14:58	1191337	1274348	4	Value of product was just alright
2013-05-26 13:17:38	1056303	1273928	2	Alright
2013-05-26 13:21:27	1187176	1274236	3	OK quality
2013-05-26 13:25:48	1173630	1273752	5	This is good
2013-05-26 13:31:01	1040110	1274136	3	The product was OK for the money
2013-05-26 13:31:59	1045323	1274627	4	I wish I had two
2013-05-26 13:35:28	1190327	1274628	4	Does what it should
2013-05-26 13:36:35	1133689	1274217	4	The product was average
2013-05-26 13:38:12	1062991	1274739	3	The product was average
2013-05-26 13:42:37	1062966	1274236	4	Value of product was OK
2013-05-26 13:43:26	1100448	1274495	3	We thought it was average
2013-05-26 13:46:57	1166306	1274143	3	Passable
2013-05-26 13:46:58	1148925	1274673	1	This is WAY overpriced!
2013-05-26 13:47:15	1172774	1274503	4	The product is good but not great
2013-05-26 13:47:49	1065931	1274218	3	It was tolerable
2013-05-26 13:47:53	1192576	1274467	3	Value of product was average
2013-05-26 13:49:50	1142629	1274461	4	Designed well and performs as expected
2013-05-26 13:49:54	1144216	1274303	4	The product quality was OK
2013-05-26 13:52:09	1189607	1274602	4	Item quality OK
2013-05-26 13:52:20	1212543	1273749	3	OK
2013-05-26 13:55:00	1181634	1274615	4	Item quality OK
2013-05-26 13:56:28	1050974	1273880	5	I recommend this product without hesitation
2013-05-26 14:05:36	1054628	1274256	4	Value of product was just alright
2013-05-26 14:06:30	1146559	1274352	4	It was OK
2013-05-26 14:07:31	1149794	1274011	3	The product was OK for the money
2013-05-26 14:08:42	1232959	1274325	3	Value of product was just alright
2013-05-26 14:09:08	1240858	1273778	5	We love this product
2013-05-26 14:09:44	1208258	1274527	4	The product was good
2013-05-26 14:10:36	1189450	1274729	2	The item was good
2013-05-26 14:13:16	1051508	1274126	4	Average product
2013-05-26 14:13:51	1240320	1274529	3	It was tolerable
2013-05-26 14:14:14	1091348	1273812	5	I recommend this item to everyone
2013-05-26 14:14:15	1145889	1274019	2	Passable
2013-05-26 14:18:44	1120496	1273778	1	I would never buy this again
2013-05-26 14:20:27	1181988	1274303	3	I felt is was OK
2013-05-26 14:25:11	1143417	1274167	4	The product was average
2013-05-26 14:25:33	1094616	1274234	4	It does the job
2013-05-26 14:28:55	1219377	1274512	3	The product is good but not great
2013-05-26 14:29:16	1188463	1274170	4	This was not the best
2013-05-26 14:35:31	1163116	1273910	2	OK value
2013-05-26 14:39:24	1184319	1274112	4	We really love it
2013-05-26 14:45:22	1027666	1273758	5	I absolutely recommend this product
2013-05-26 14:46:41	1027280	1274727	3	The product was OK for the money
2013-05-26 14:48:39	1151668	1274013	4	It was OK
2013-05-26 14:51:34	1034003	1274507	4	This product is just OK
2013-05-26 14:51:56	1051329	1274207	3	I feel it is decent
2013-05-26 14:55:25	1146200	1274213	3	The product was OK for the money
2013-05-26 15:01:17	1197299	1274524	3	Value of product was OK
2013-05-26 15:02:15	1229635	1274269	3	Average quality
2013-05-26 15:05:15	1037742	1274157	3	I think it is average
2013-05-26 15:06:24	1069391	1274261	3	Average value
2013-05-26 15:11:29	1146763	1274475	4	We thought it was average
2013-05-26 15:13:01	1190071	1274375	4	I think it is mediocre
2013-05-26 15:16:57	1132544	1273686	1	Poor quality
2013-05-26 15:18:18	1175378	1274508	3	The product was average
2013-05-26 15:18:23	1210113	1273658	4	It was OK
2013-05-26 15:18:52	1167373	1274529	3	Good value
2013-05-26 15:20:28	1153918	1273760	1	This item was poorly built
2013-05-26 15:23:42	1148076	1274473	4	It was OK
2013-05-26 15:24:23	1028744	1274348	4	Quality was passable
2013-05-26 15:25:42	1130628	1274099	3	The product quality was OK
2013-05-26 15:35:32	1187524	1274549	3	Value of product was average
2013-05-26 15:40:47	1104735	1274167	3	Meh
2013-05-26 15:41:37	1239794	1274536	3	This product is just OK
2013-05-26 15:43:00	1025443	1274169	2	Quality was passable
2013-05-26 15:43:28	1221813	1273925	3	Average
2013-05-26 15:45:15	1060690	1274125	4	Item was second-rate
2013-05-26 15:51:19	1126310	1273750	5	This is a great product!
2013-05-26 15:51:43	1116304	1273875	1	Item was defective
2013-05-26 15:54:42	1032554	1274292	2	OK value
2013-05-26 15:55:07	1236294	1274209	2	The value was OK
2013-05-26 15:57:52	1131508	1274246	3	Second-rate product
2013-05-26 15:58:42	1136123	1274225	4	We thought it was average
2013-05-26 15:59:51	1205935	1274201	4	Item quality was standard
2013-05-26 16:01:38	1111707	1274105	3	It does the job
2013-05-26 16:03:11	1159996	1274673	2	This is much too expensive
